ts_ms,coin,funding_rate_raw,funding_rate_normalized,annualized_pct
1700334000608,ETH,0.0,0.0,0.0
1700337600577,ETH,0.0,0.0,0.0
1700341201009,ETH,0.0,0.0,0.0
1700344801338,ETH,0.0,0.0,0.0
1700348400880,ETH,0.0,0.0,0.0
1700352000511,ETH,0.0,0.0,0.0
1700355601119,ETH,0.0,0.0,0.0
1700359200796,ETH,0.0,0.0,0.0
1700362800858,ETH,0.0,0.0,0.0
1700366400234,ETH,0.0,0.0,0.0
1700370001815,ETH,0.0,0.0,0.0
1700373600881,ETH,0.0,0.0,0.0
1700377201291,ETH,0.0,0.0,0.0
1700380800052,ETH,0.0,0.0,0.0
1700384400502,ETH,0.0,0.0,0.0
1700388000732,ETH,0.0,0.0,0.0
1700391600850,ETH,0.0,0.0,0.0
1700395200000,ETH,0.0,0.0,0.0
1700398800115,ETH,0.0,0.0,0.0
1700402401646,ETH,0.0,0.0,0.0
1700406000979,ETH,0.0,0.0,0.0
1700409600423,ETH,0.0,0.0,0.0
1700413200942,ETH,0.0,0.0,0.0
1700416800432,ETH,0.0,0.0,0.0
1700420400847,ETH,0.0,0.0,0.0
1700424000593,ETH,0.0,0.0,0.0
1700427600333,ETH,0.0,0.0,0.0
1700431200092,ETH,0.0,0.0,0.0
1700434800048,ETH,0.0,0.0,0.0
1700438400999,ETH,0.0,0.0,0.0
1700442000535,ETH,0.0,0.0,0.0
1700445600684,ETH,0.0,0.0,0.0
1700449200975,ETH,0.0,0.0,0.0
1700452800362,ETH,0.0,0.0,0.0
1700456400766,ETH,0.0,0.0,0.0
1700460000159,ETH,0.0,0.0,0.0
1700463600901,ETH,0.0,0.0,0.0
1700467200065,ETH,0.0,0.0,0.0
1700470801086,ETH,5.2125e-05,5.2125e-05,45.6615
1700474400521,ETH,0.0,0.0,0.0
1700478000308,ETH,0.0,0.0,0.0
1700481600139,ETH,0.0,0.0,0.0
1700485201097,ETH,0.0,0.0,0.0
1700488800431,ETH,0.0,0.0,0.0
1700492401232,ETH,0.0,0.0,0.0
1700496000512,ETH,0.0,0.0,0.0
1700499600025,ETH,0.0,0.0,0.0
1700503200000,ETH,0.0,0.0,0.0
1700506800047,ETH,0.0,0.0,0.0
1700510400694,ETH,1.2375e-05,1.2375e-05,10.8405
1700514000723,ETH,0.0,0.0,0.0
1700517600509,ETH,0.0,0.0,0.0
1700521200754,ETH,0.0,0.0,0.0
1700524801050,ETH,0.0,0.0,0.0
1700528400111,ETH,0.0,0.0,0.0
1700532000711,ETH,0.0,0.0,0.0
1700535600311,ETH,0.0,0.0,0.0
1700539200536,ETH,0.0,0.0,0.0
1700542801254,ETH,0.0,0.0,0.0
1700546400316,ETH,0.0,0.0,0.0
1700550000521,ETH,0.0,0.0,0.0
1700553600687,ETH,0.0,0.0,0.0
1700557200697,ETH,0.0,0.0,0.0
1700560800181,ETH,0.0,0.0,0.0
1700564401203,ETH,0.0,0.0,0.0
1700568001126,ETH,0.0,0.0,0.0
1700571600579,ETH,0.0,0.0,0.0
1700575200778,ETH,0.0,0.0,0.0
1700578800682,ETH,0.0,0.0,0.0
1700582400563,ETH,0.0,0.0,0.0
1700586000773,ETH,0.0,0.0,0.0
1700589601007,ETH,0.0,0.0,0.0
1700593200438,ETH,0.0,0.0,0.0
1700596800065,ETH,0.0,0.0,0.0
1700600400704,ETH,0.0,0.0,0.0
1700604000061,ETH,0.0,0.0,0.0
1700607601099,ETH,0.0,0.0,0.0
1700611200009,ETH,0.0,0.0,0.0
1700614800454,ETH,0.0,0.0,0.0
